SiteName,Operator,starttime,timeofday,Value
Queens_College,nyccas,2024-04-28T15:00:00,03:00 PM,13.46
Queens_College,nyccas,2024-04-28T16:00:00,04:00 PM,9.31
Queens_College,nyccas,2024-04-28T17:00:00,05:00 PM,7.81
Queens_College,nyccas,2024-04-28T18:00:00,06:00 PM,7.34
Queens_College,nyccas,2024-04-28T19:00:00,07:00 PM,8.36
Queens_College,nyccas,2024-04-28T20:00:00,08:00 PM,11.38
Queens_College,nyccas,2024-04-28T21:00:00,09:00 PM,13.17
Queens_College,nyccas,2024-04-28T22:00:00,10:00 PM,14.82
Queens_College,nyccas,2024-04-28T23:00:00,11:00 PM,16.16
Queens_College,nyccas,2024-04-29T00:00:00,12:00 AM,15.75
Queens_College,nyccas,2024-04-29T01:00:00,01:00 AM,16.41
Queens_College,nyccas,2024-04-29T02:00:00,02:00 AM,18.02
Queens_College,nyccas,2024-04-29T03:00:00,03:00 AM,20.38
Queens_College,nyccas,2024-04-29T04:00:00,04:00 AM,17.16
Queens_College,nyccas,2024-04-29T05:00:00,05:00 AM,17.26
Queens_College,nyccas,2024-04-29T06:00:00,06:00 AM,16.4
Queens_College,nyccas,2024-04-29T07:00:00,07:00 AM,14.77
Queens_College,nyccas,2024-04-29T08:00:00,08:00 AM,15.54
Queens_College,nyccas,2024-04-29T09:00:00,09:00 AM,15.16
Queens_College,nyccas,2024-04-29T10:00:00,10:00 AM,12.72
Queens_College,nyccas,2024-04-29T11:00:00,11:00 AM,13.82
Queens_College,nyccas,2024-04-29T12:00:00,12:00 PM,14.64
Queens_College,nyccas,2024-04-29T13:00:00,01:00 PM,18.18
Queens_College,nyccas,2024-04-29T14:00:00,02:00 PM,20.71
Queens_College,nyccas,2024-04-29T15:00:00,03:00 PM,15.36
Queens_College,nyccas,2024-04-29T16:00:00,04:00 PM,13.17
Queens_College,nyccas,2024-04-29T17:00:00,05:00 PM,15.46
Queens_College,nyccas,2024-04-29T18:00:00,06:00 PM,14.69
Queens_College,nyccas,2024-04-29T19:00:00,07:00 PM,14.69
Queens_College,nyccas,2024-04-29T20:00:00,08:00 PM,16.84
Queens_College,nyccas,2024-04-29T21:00:00,09:00 PM,19.25
Queens_College,nyccas,2024-04-29T22:00:00,10:00 PM,19.07
Queens_College,nyccas,2024-04-29T23:00:00,11:00 PM,18.96
Queens_College,nyccas,2024-04-30T00:00:00,12:00 AM,22.29
Queens_College,nyccas,2024-04-30T01:00:00,01:00 AM,22.88
Queens_College,nyccas,2024-04-30T02:00:00,02:00 AM,20.17
Queens_College,nyccas,2024-04-30T03:00:00,03:00 AM,18.33
Queens_College,nyccas,2024-04-30T04:00:00,04:00 AM,18.65
Queens_College,nyccas,2024-04-30T05:00:00,05:00 AM,20.43
Queens_College,nyccas,2024-04-30T06:00:00,06:00 AM,10.58
Queens_College,nyccas,2024-04-30T07:00:00,07:00 AM,9.87
Queens_College,nyccas,2024-04-30T08:00:00,08:00 AM,12.01
Queens_College,nyccas,2024-04-30T09:00:00,09:00 AM,12.06
Queens_College,nyccas,2024-04-30T10:00:00,10:00 AM,12.93
Queens_College,nyccas,2024-04-30T11:00:00,11:00 AM,14.61
Queens_College,nyccas,2024-04-30T12:00:00,12:00 PM,11.12
Queens_College,nyccas,2024-04-30T13:00:00,01:00 PM,10.63
Queens_College,nyccas,2024-04-30T14:00:00,02:00 PM,10.19
Queens_College,nyccas,2024-04-30T15:00:00,03:00 PM,9.06
Queens_College,nyccas,2024-04-30T16:00:00,04:00 PM,8.96
Queens_College,nyccas,2024-04-30T17:00:00,05:00 PM,8.51
Queens_College,nyccas,2024-04-30T18:00:00,06:00 PM,7.06
Queens_College,nyccas,2024-04-30T19:00:00,07:00 PM,4.93
Queens_College,nyccas,2024-04-30T20:00:00,08:00 PM,6.15
Queens_College,nyccas,2024-04-30T21:00:00,09:00 PM,4.53
Queens_College,nyccas,2024-04-30T22:00:00,10:00 PM,4.02
Queens_College,nyccas,2024-04-30T23:00:00,11:00 PM,4.18
Queens_College,nyccas,2024-05-01T00:00:00,12:00 AM,7.21
Queens_College,nyccas,2024-05-01T01:00:00,01:00 AM,8.64
Queens_College,nyccas,2024-05-01T02:00:00,02:00 AM,10.03
Queens_College,nyccas,2024-05-01T03:00:00,03:00 AM,9.63
Queens_College,nyccas,2024-05-01T04:00:00,04:00 AM,9.1
Queens_College,nyccas,2024-05-01T05:00:00,05:00 AM,8.85
Queens_College,nyccas,2024-05-01T06:00:00,06:00 AM,8.6
Queens_College,nyccas,2024-05-01T07:00:00,07:00 AM,12.24
Queens_College,nyccas,2024-05-01T08:00:00,08:00 AM,16.2
Queens_College,nyccas,2024-05-01T09:00:00,09:00 AM,19.02
Queens_College,nyccas,2024-05-01T10:00:00,10:00 AM,17.98
Queens_College,nyccas,2024-05-01T11:00:00,11:00 AM,18.29
Queens_College,nyccas,2024-05-01T12:00:00,12:00 PM,17.88
Queens_College,nyccas,2024-05-01T13:00:00,01:00 PM,20.71
Queens_College,nyccas,2024-05-01T14:00:00,02:00 PM,18.13
Queens_College,nyccas,2024-05-01T15:00:00,03:00 PM,13.6
Queens_College,nyccas,2024-05-01T16:00:00,04:00 PM,7.96
Queens_College,nyccas,2024-05-01T17:00:00,05:00 PM,6.53
Queens_College,nyccas,2024-05-01T18:00:00,06:00 PM,6.41
Queens_College,nyccas,2024-05-01T19:00:00,07:00 PM,5.53
Queens_College,nyccas,2024-05-01T20:00:00,08:00 PM,6.4
Queens_College,nyccas,2024-05-01T21:00:00,09:00 PM,6.92
Queens_College,nyccas,2024-05-01T22:00:00,10:00 PM,8.71
Queens_College,nyccas,2024-05-01T23:00:00,11:00 PM,7.16
Queens_College,nyccas,2024-05-02T00:00:00,12:00 AM,7.32
Queens_College,nyccas,2024-05-02T01:00:00,01:00 AM,7.21
Queens_College,nyccas,2024-05-02T02:00:00,02:00 AM,5.81
Queens_College,nyccas,2024-05-02T03:00:00,03:00 AM,6.74
Queens_College,nyccas,2024-05-02T04:00:00,04:00 AM,7.4
Queens_College,nyccas,2024-05-02T05:00:00,05:00 AM,7.34
Queens_College,nyccas,2024-05-02T06:00:00,06:00 AM,6.52
Queens_College,nyccas,2024-05-02T07:00:00,07:00 AM,6.75
Queens_College,nyccas,2024-05-02T08:00:00,08:00 AM,6.47
Queens_College,nyccas,2024-05-02T09:00:00,09:00 AM,9.36
Queens_College,nyccas,2024-05-02T10:00:00,10:00 AM,13.67
Queens_College,nyccas,2024-05-02T11:00:00,11:00 AM,19.12
Queens_College,nyccas,2024-05-02T12:00:00,12:00 PM,19.83
Queens_College,nyccas,2024-05-02T13:00:00,01:00 PM,19.51
Queens_College,nyccas,2024-05-02T14:00:00,02:00 PM,18.29
Queens_College,nyccas,2024-05-02T15:00:00,03:00 PM,15
Queens_College,nyccas,2024-05-02T16:00:00,04:00 PM,13.81
Queens_College,nyccas,2024-05-02T17:00:00,05:00 PM,12.31
Queens_College,nyccas,2024-05-02T18:00:00,06:00 PM,11.65
Queens_College,nyccas,2024-05-02T19:00:00,07:00 PM,11.5
Queens_College,nyccas,2024-05-02T20:00:00,08:00 PM,11.95
Queens_College,nyccas,2024-05-02T21:00:00,09:00 PM,10.73
Queens_College,nyccas,2024-05-02T22:00:00,10:00 PM,10.51
Queens_College,nyccas,2024-05-02T23:00:00,11:00 PM,6.36
Queens_College,nyccas,2024-05-03T00:00:00,12:00 AM,4.79
Queens_College,nyccas,2024-05-03T01:00:00,01:00 AM,5.95
Queens_College,nyccas,2024-05-03T02:00:00,02:00 AM,6.41
Queens_College,nyccas,2024-05-03T03:00:00,03:00 AM,6.5
Queens_College,nyccas,2024-05-03T04:00:00,04:00 AM,7.65
Queens_College,nyccas,2024-05-03T05:00:00,05:00 AM,7.16
Queens_College,nyccas,2024-05-03T06:00:00,06:00 AM,6.75
Queensboro_Bridge,nyccas,2024-04-25T08:00:00,08:00 AM,7.53
Queensboro_Bridge,nyccas,2024-04-25T09:00:00,09:00 AM,5.69
Queensboro_Bridge,nyccas,2024-04-25T10:00:00,10:00 AM,5.66
Queensboro_Bridge,nyccas,2024-04-25T11:00:00,11:00 AM,5.38
Queensboro_Bridge,nyccas,2024-04-25T12:00:00,12:00 PM,5.7
Queensboro_Bridge,nyccas,2024-04-25T13:00:00,01:00 PM,5.77
Queensboro_Bridge,nyccas,2024-04-25T14:00:00,02:00 PM,5.61
Queensboro_Bridge,nyccas,2024-04-25T15:00:00,03:00 PM,6.7
Queensboro_Bridge,nyccas,2024-04-25T16:00:00,04:00 PM,7.05
Queensboro_Bridge,nyccas,2024-04-25T17:00:00,05:00 PM,7.88
Queensboro_Bridge,nyccas,2024-04-25T18:00:00,06:00 PM,7.85
Queensboro_Bridge,nyccas,2024-04-25T19:00:00,07:00 PM,7.78
Queensboro_Bridge,nyccas,2024-04-25T20:00:00,08:00 PM,7.91
Queensboro_Bridge,nyccas,2024-04-25T21:00:00,09:00 PM,8.8
Queensboro_Bridge,nyccas,2024-04-25T22:00:00,10:00 PM,9.12
Queensboro_Bridge,nyccas,2024-04-25T23:00:00,11:00 PM,9.19
Queensboro_Bridge,nyccas,2024-04-26T00:00:00,12:00 AM,8.69
Queensboro_Bridge,nyccas,2024-04-26T01:00:00,01:00 AM,9.46
Queensboro_Bridge,nyccas,2024-04-26T02:00:00,02:00 AM,8.92
Queensboro_Bridge,nyccas,2024-04-26T03:00:00,03:00 AM,10.74
Queensboro_Bridge,nyccas,2024-04-26T04:00:00,04:00 AM,10.38
Queensboro_Bridge,nyccas,2024-04-26T05:00:00,05:00 AM,10.59
Queensboro_Bridge,nyccas,2024-04-26T06:00:00,06:00 AM,10.97
Queensboro_Bridge,nyccas,2024-04-26T07:00:00,07:00 AM,15.14
Queensboro_Bridge,nyccas,2024-04-26T08:00:00,08:00 AM,15.12
Queensboro_Bridge,nyccas,2024-04-26T09:00:00,09:00 AM,12.64
Queensboro_Bridge,nyccas,2024-04-26T10:00:00,10:00 AM,9.42
Queensboro_Bridge,nyccas,2024-04-26T11:00:00,11:00 AM,8.04
Queensboro_Bridge,nyccas,2024-04-26T12:00:00,12:00 PM,12.92
Queensboro_Bridge,nyccas,2024-04-26T13:00:00,01:00 PM,13.47
Queensboro_Bridge,nyccas,2024-04-26T14:00:00,02:00 PM,11.53
Queensboro_Bridge,nyccas,2024-04-26T15:00:00,03:00 PM,9.9
Queensboro_Bridge,nyccas,2024-04-26T16:00:00,04:00 PM,8.88
Queensboro_Bridge,nyccas,2024-04-26T17:00:00,05:00 PM,6.85
Queensboro_Bridge,nyccas,2024-04-26T18:00:00,06:00 PM,6.67
Queensboro_Bridge,nyccas,2024-04-26T19:00:00,07:00 PM,6.68
Queensboro_Bridge,nyccas,2024-04-26T20:00:00,08:00 PM,6.38
Queensboro_Bridge,nyccas,2024-04-26T21:00:00,09:00 PM,6.7
Queensboro_Bridge,nyccas,2024-04-26T22:00:00,10:00 PM,6.38
Queensboro_Bridge,nyccas,2024-04-26T23:00:00,11:00 PM,6.44
Queensboro_Bridge,nyccas,2024-04-27T00:00:00,12:00 AM,5.41
Queensboro_Bridge,nyccas,2024-04-27T01:00:00,01:00 AM,5.43
Queensboro_Bridge,nyccas,2024-04-27T02:00:00,02:00 AM,5.55
Queensboro_Bridge,nyccas,2024-04-27T03:00:00,03:00 AM,5.97
Queensboro_Bridge,nyccas,2024-04-27T04:00:00,04:00 AM,5.83
Queensboro_Bridge,nyccas,2024-04-27T05:00:00,05:00 AM,7.86
Queensboro_Bridge,nyccas,2024-04-27T06:00:00,06:00 AM,7.99
Queensboro_Bridge,nyccas,2024-04-27T07:00:00,07:00 AM,7.11
Queensboro_Bridge,nyccas,2024-04-27T08:00:00,08:00 AM,9
Queensboro_Bridge,nyccas,2024-04-27T09:00:00,09:00 AM,7.01
Queensboro_Bridge,nyccas,2024-04-27T10:00:00,10:00 AM,4.93
Queensboro_Bridge,nyccas,2024-04-27T11:00:00,11:00 AM,4.83
Queensboro_Bridge,nyccas,2024-04-27T12:00:00,12:00 PM,5.94
Queensboro_Bridge,nyccas,2024-04-27T13:00:00,01:00 PM,5.51
Queensboro_Bridge,nyccas,2024-04-27T14:00:00,02:00 PM,5.93
Queensboro_Bridge,nyccas,2024-04-27T15:00:00,03:00 PM,5.93
Queensboro_Bridge,nyccas,2024-04-27T16:00:00,04:00 PM,6.16
Queensboro_Bridge,nyccas,2024-04-27T17:00:00,05:00 PM,6.99
Queensboro_Bridge,nyccas,2024-04-27T18:00:00,06:00 PM,7.27
Queensboro_Bridge,nyccas,2024-04-27T19:00:00,07:00 PM,6.96
Queensboro_Bridge,nyccas,2024-04-27T20:00:00,08:00 PM,7.25
Queensboro_Bridge,nyccas,2024-04-27T21:00:00,09:00 PM,8.08
Queensboro_Bridge,nyccas,2024-04-27T22:00:00,10:00 PM,8.95
Queensboro_Bridge,nyccas,2024-04-27T23:00:00,11:00 PM,8.52
Queensboro_Bridge,nyccas,2024-04-28T00:00:00,12:00 AM,7.1
Queensboro_Bridge,nyccas,2024-04-28T01:00:00,01:00 AM,7.15
Queensboro_Bridge,nyccas,2024-04-28T02:00:00,02:00 AM,7.66
Queensboro_Bridge,nyccas,2024-04-28T03:00:00,03:00 AM,7.96
Queensboro_Bridge,nyccas,2024-04-28T04:00:00,04:00 AM,8.29
Queensboro_Bridge,nyccas,2024-04-28T05:00:00,05:00 AM,9.29
Queensboro_Bridge,nyccas,2024-04-28T06:00:00,06:00 AM,10.34
Queensboro_Bridge,nyccas,2024-04-28T07:00:00,07:00 AM,12.17
Queensboro_Bridge,nyccas,2024-04-28T08:00:00,08:00 AM,14.25
Queensboro_Bridge,nyccas,2024-04-28T09:00:00,09:00 AM,15.87
Queensboro_Bridge,nyccas,2024-04-28T10:00:00,10:00 AM,17.52
Queensboro_Bridge,nyccas,2024-04-28T11:00:00,11:00 AM,15.63
Queensboro_Bridge,nyccas,2024-04-28T12:00:00,12:00 PM,17.65
Queensboro_Bridge,nyccas,2024-04-28T13:00:00,01:00 PM,19.83
Queensboro_Bridge,nyccas,2024-04-28T14:00:00,02:00 PM,20.87
Queensboro_Bridge,nyccas,2024-04-28T15:00:00,03:00 PM,18.8
Queensboro_Bridge,nyccas,2024-04-28T19:00:00,07:00 PM,18.12
Queensboro_Bridge,nyccas,2024-04-28T20:00:00,08:00 PM,18.65
Queensboro_Bridge,nyccas,2024-04-29T00:00:00,12:00 AM,30.39
Queensboro_Bridge,nyccas,2024-04-29T01:00:00,01:00 AM,31.55
Van_Wyck,nyccas,2024-04-25T08:00:00,08:00 AM,4.96
Van_Wyck,nyccas,2024-04-25T09:00:00,09:00 AM,5.07
Van_Wyck,nyccas,2024-04-25T10:00:00,10:00 AM,5.74
Van_Wyck,nyccas,2024-04-25T11:00:00,11:00 AM,6.38
Van_Wyck,nyccas,2024-04-25T12:00:00,12:00 PM,4.53
Van_Wyck,nyccas,2024-04-25T13:00:00,01:00 PM,5.64
Van_Wyck,nyccas,2024-04-25T14:00:00,02:00 PM,5.45
Van_Wyck,nyccas,2024-04-25T15:00:00,03:00 PM,5.06
Van_Wyck,nyccas,2024-04-25T16:00:00,04:00 PM,5.75
Van_Wyck,nyccas,2024-04-25T17:00:00,05:00 PM,5.72
Van_Wyck,nyccas,2024-04-25T18:00:00,06:00 PM,5.61
Van_Wyck,nyccas,2024-04-25T19:00:00,07:00 PM,5.18
Van_Wyck,nyccas,2024-04-25T20:00:00,08:00 PM,5.42
Van_Wyck,nyccas,2024-04-25T21:00:00,09:00 PM,5.63
Van_Wyck,nyccas,2024-04-25T22:00:00,10:00 PM,6.18
Van_Wyck,nyccas,2024-04-25T23:00:00,11:00 PM,5.47
Van_Wyck,nyccas,2024-04-26T00:00:00,12:00 AM,5.64
Van_Wyck,nyccas,2024-04-26T01:00:00,01:00 AM,5.57
Van_Wyck,nyccas,2024-04-26T02:00:00,02:00 AM,6.1
Van_Wyck,nyccas,2024-04-26T03:00:00,03:00 AM,6.77
Van_Wyck,nyccas,2024-04-26T04:00:00,04:00 AM,6.45
Van_Wyck,nyccas,2024-04-26T05:00:00,05:00 AM,6.66
Van_Wyck,nyccas,2024-04-26T06:00:00,06:00 AM,6.55
Van_Wyck,nyccas,2024-04-26T07:00:00,07:00 AM,7.68
Van_Wyck,nyccas,2024-04-26T08:00:00,08:00 AM,10.65
Van_Wyck,nyccas,2024-04-26T09:00:00,09:00 AM,10.72
Van_Wyck,nyccas,2024-04-26T10:00:00,10:00 AM,10.64
Van_Wyck,nyccas,2024-04-26T11:00:00,11:00 AM,9.97
Van_Wyck,nyccas,2024-04-26T12:00:00,12:00 PM,9.84
Van_Wyck,nyccas,2024-04-26T13:00:00,01:00 PM,8.78
Van_Wyck,nyccas,2024-04-26T14:00:00,02:00 PM,6.89
Van_Wyck,nyccas,2024-04-26T15:00:00,03:00 PM,5.81
Van_Wyck,nyccas,2024-04-26T16:00:00,04:00 PM,5.09
Van_Wyck,nyccas,2024-04-26T17:00:00,05:00 PM,4.44
Van_Wyck,nyccas,2024-04-26T18:00:00,06:00 PM,4.36
Van_Wyck,nyccas,2024-04-26T19:00:00,07:00 PM,4.11
Van_Wyck,nyccas,2024-04-26T20:00:00,08:00 PM,4.78
Van_Wyck,nyccas,2024-04-26T21:00:00,09:00 PM,4.87
Van_Wyck,nyccas,2024-04-26T22:00:00,10:00 PM,5.13
Van_Wyck,nyccas,2024-04-26T23:00:00,11:00 PM,5.21
Van_Wyck,nyccas,2024-04-27T00:00:00,12:00 AM,5.03
Van_Wyck,nyccas,2024-04-27T01:00:00,01:00 AM,5.08
Van_Wyck,nyccas,2024-04-27T02:00:00,02:00 AM,5.52
Van_Wyck,nyccas,2024-04-27T03:00:00,03:00 AM,5.44
Van_Wyck,nyccas,2024-04-27T04:00:00,04:00 AM,5.39
Van_Wyck,nyccas,2024-04-27T05:00:00,05:00 AM,5.61
Van_Wyck,nyccas,2024-04-27T06:00:00,06:00 AM,6.24
Van_Wyck,nyccas,2024-04-27T07:00:00,07:00 AM,5.81
Van_Wyck,nyccas,2024-04-27T08:00:00,08:00 AM,5.24
Van_Wyck,nyccas,2024-04-27T09:00:00,09:00 AM,5.44
Van_Wyck,nyccas,2024-04-27T10:00:00,10:00 AM,5.56
Van_Wyck,nyccas,2024-04-27T11:00:00,11:00 AM,5.51
Van_Wyck,nyccas,2024-04-27T12:00:00,12:00 PM,5.25
Van_Wyck,nyccas,2024-04-27T13:00:00,01:00 PM,5.43
Van_Wyck,nyccas,2024-04-27T14:00:00,02:00 PM,5.36
Van_Wyck,nyccas,2024-04-27T15:00:00,03:00 PM,5.32
Van_Wyck,nyccas,2024-04-27T16:00:00,04:00 PM,5.35
Van_Wyck,nyccas,2024-04-27T17:00:00,05:00 PM,4.77
Van_Wyck,nyccas,2024-04-27T18:00:00,06:00 PM,4.54
Van_Wyck,nyccas,2024-04-27T19:00:00,07:00 PM,4.7
Van_Wyck,nyccas,2024-04-27T20:00:00,08:00 PM,4.97
Van_Wyck,nyccas,2024-04-27T21:00:00,09:00 PM,4.94
Van_Wyck,nyccas,2024-04-27T22:00:00,10:00 PM,5.07
Van_Wyck,nyccas,2024-04-27T23:00:00,11:00 PM,5.34
Van_Wyck,nyccas,2024-04-28T00:00:00,12:00 AM,5.28
Van_Wyck,nyccas,2024-04-28T01:00:00,01:00 AM,5.33
Van_Wyck,nyccas,2024-04-28T02:00:00,02:00 AM,5.06
Van_Wyck,nyccas,2024-04-28T03:00:00,03:00 AM,5.14
Van_Wyck,nyccas,2024-04-28T04:00:00,04:00 AM,5.49
Van_Wyck,nyccas,2024-04-28T05:00:00,05:00 AM,6.33
Van_Wyck,nyccas,2024-04-28T06:00:00,06:00 AM,7.03
Van_Wyck,nyccas,2024-04-28T07:00:00,07:00 AM,6.13
Van_Wyck,nyccas,2024-04-28T08:00:00,08:00 AM,6.1
Van_Wyck,nyccas,2024-04-28T09:00:00,09:00 AM,6.39
Van_Wyck,nyccas,2024-04-28T10:00:00,10:00 AM,7.57
Van_Wyck,nyccas,2024-04-28T11:00:00,11:00 AM,11.56
Van_Wyck,nyccas,2024-04-28T12:00:00,12:00 PM,14.36
Van_Wyck,nyccas,2024-04-28T13:00:00,01:00 PM,14.18
Van_Wyck,nyccas,2024-04-28T14:00:00,02:00 PM,11.9
Van_Wyck,nyccas,2024-04-28T15:00:00,03:00 PM,11.01
Van_Wyck,nyccas,2024-04-28T16:00:00,04:00 PM,10.56
Van_Wyck,nyccas,2024-04-28T17:00:00,05:00 PM,10.6
Van_Wyck,nyccas,2024-04-28T18:00:00,06:00 PM,10.76
Van_Wyck,nyccas,2024-04-28T19:00:00,07:00 PM,12.41
Van_Wyck,nyccas,2024-04-28T20:00:00,08:00 PM,12.69
Van_Wyck,nyccas,2024-04-28T21:00:00,09:00 PM,14.18
Van_Wyck,nyccas,2024-04-28T22:00:00,10:00 PM,15.46
Van_Wyck,nyccas,2024-04-28T23:00:00,11:00 PM,15.87
Van_Wyck,nyccas,2024-04-29T00:00:00,12:00 AM,17.55
Van_Wyck,nyccas,2024-04-29T01:00:00,01:00 AM,18.48
Van_Wyck,nyccas,2024-04-29T02:00:00,02:00 AM,19.21
Van_Wyck,nyccas,2024-04-29T03:00:00,03:00 AM,21.88
Van_Wyck,nyccas,2024-04-29T04:00:00,04:00 AM,25.3
Van_Wyck,nyccas,2024-04-29T05:00:00,05:00 AM,23.73
Van_Wyck,nyccas,2024-04-29T06:00:00,06:00 AM,25.37
Van_Wyck,nyccas,2024-04-29T07:00:00,07:00 AM,26.82
Van_Wyck,nyccas,2024-04-29T08:00:00,08:00 AM,24.88
Van_Wyck,nyccas,2024-04-29T09:00:00,09:00 AM,17.64
Van_Wyck,nyccas,2024-04-29T10:00:00,10:00 AM,15.77
Van_Wyck,nyccas,2024-04-29T11:00:00,11:00 AM,17.29
Van_Wyck,nyccas,2024-04-29T12:00:00,12:00 PM,17.87
Van_Wyck,nyccas,2024-04-29T13:00:00,01:00 PM,21.31
Van_Wyck,nyccas,2024-04-29T14:00:00,02:00 PM,22.29
Van_Wyck,nyccas,2024-04-29T15:00:00,03:00 PM,13.99
Van_Wyck,nyccas,2024-04-29T16:00:00,04:00 PM,17.46
Van_Wyck,nyccas,2024-04-29T17:00:00,05:00 PM,20.48
Van_Wyck,nyccas,2024-04-29T18:00:00,06:00 PM,16.62
Van_Wyck,nyccas,2024-04-29T19:00:00,07:00 PM,16.79
Van_Wyck,nyccas,2024-04-29T20:00:00,08:00 PM,20.43
Van_Wyck,nyccas,2024-04-29T21:00:00,09:00 PM,23.24
Van_Wyck,nyccas,2024-04-29T22:00:00,10:00 PM,22.23
Van_Wyck,nyccas,2024-04-29T23:00:00,11:00 PM,23.31
Van_Wyck,nyccas,2024-04-30T00:00:00,12:00 AM,25.55
Van_Wyck,nyccas,2024-04-30T01:00:00,01:00 AM,26.06
Van_Wyck,nyccas,2024-04-30T02:00:00,02:00 AM,22.67
Van_Wyck,nyccas,2024-04-30T03:00:00,03:00 AM,21.85
Van_Wyck,nyccas,2024-04-30T04:00:00,04:00 AM,20.87
Van_Wyck,nyccas,2024-04-30T05:00:00,05:00 AM,20.68
Van_Wyck,nyccas,2024-04-30T06:00:00,06:00 AM,19.93
Van_Wyck,nyccas,2024-04-30T07:00:00,07:00 AM,20.87
Van_Wyck,nyccas,2024-04-30T08:00:00,08:00 AM,18.03
Van_Wyck,nyccas,2024-04-30T09:00:00,09:00 AM,22.19
Van_Wyck,nyccas,2024-04-30T10:00:00,10:00 AM,25.34
Van_Wyck,nyccas,2024-04-30T11:00:00,11:00 AM,16.78
Van_Wyck,nyccas,2024-04-30T12:00:00,12:00 PM,21.68
Van_Wyck,nyccas,2024-04-30T13:00:00,01:00 PM,14.75
Van_Wyck,nyccas,2024-04-30T14:00:00,02:00 PM,12.43
Van_Wyck,nyccas,2024-04-30T15:00:00,03:00 PM,11.27
Van_Wyck,nyccas,2024-04-30T16:00:00,04:00 PM,11.12
Van_Wyck,nyccas,2024-04-30T17:00:00,05:00 PM,11.04
Van_Wyck,nyccas,2024-04-30T18:00:00,06:00 PM,10.67
Van_Wyck,nyccas,2024-04-30T19:00:00,07:00 PM,9.39
Van_Wyck,nyccas,2024-04-30T20:00:00,08:00 PM,8.93
Van_Wyck,nyccas,2024-04-30T21:00:00,09:00 PM,9.42
Van_Wyck,nyccas,2024-04-30T22:00:00,10:00 PM,8.73
Van_Wyck,nyccas,2024-04-30T23:00:00,11:00 PM,8.59
Van_Wyck,nyccas,2024-05-01T00:00:00,12:00 AM,7.68
Van_Wyck,nyccas,2024-05-01T01:00:00,01:00 AM,9.03
Van_Wyck,nyccas,2024-05-01T02:00:00,02:00 AM,10.21
Van_Wyck,nyccas,2024-05-01T03:00:00,03:00 AM,11.69
Van_Wyck,nyccas,2024-05-01T04:00:00,04:00 AM,12.35
Van_Wyck,nyccas,2024-05-01T05:00:00,05:00 AM,11.83
Van_Wyck,nyccas,2024-05-01T06:00:00,06:00 AM,11.63
Van_Wyck,nyccas,2024-05-01T07:00:00,07:00 AM,13.55
Van_Wyck,nyccas,2024-05-01T08:00:00,08:00 AM,17.02
Van_Wyck,nyccas,2024-05-01T09:00:00,09:00 AM,17.53
Van_Wyck,nyccas,2024-05-01T10:00:00,10:00 AM,16.79
Van_Wyck,nyccas,2024-05-01T11:00:00,11:00 AM,18.95
Van_Wyck,nyccas,2024-05-01T12:00:00,12:00 PM,22.68
Van_Wyck,nyccas,2024-05-01T13:00:00,01:00 PM,24.89
Van_Wyck,nyccas,2024-05-01T14:00:00,02:00 PM,20.62
Van_Wyck,nyccas,2024-05-01T15:00:00,03:00 PM,13.84
Van_Wyck,nyccas,2024-05-01T16:00:00,04:00 PM,9.55
Van_Wyck,nyccas,2024-05-01T17:00:00,05:00 PM,9.36
Van_Wyck,nyccas,2024-05-01T18:00:00,06:00 PM,9.42
Van_Wyck,nyccas,2024-05-01T19:00:00,07:00 PM,8.92
Van_Wyck,nyccas,2024-05-01T20:00:00,08:00 PM,8.19
Van_Wyck,nyccas,2024-05-01T21:00:00,09:00 PM,9.13
Van_Wyck,nyccas,2024-05-01T22:00:00,10:00 PM,10.36
Van_Wyck,nyccas,2024-05-01T23:00:00,11:00 PM,9.25
Van_Wyck,nyccas,2024-05-02T00:00:00,12:00 AM,7.61
Van_Wyck,nyccas,2024-05-02T01:00:00,01:00 AM,6.73
Van_Wyck,nyccas,2024-05-02T02:00:00,02:00 AM,5.82
Van_Wyck,nyccas,2024-05-02T03:00:00,03:00 AM,6.19
Van_Wyck,nyccas,2024-05-02T04:00:00,04:00 AM,7.44
Van_Wyck,nyccas,2024-05-02T05:00:00,05:00 AM,6.83
Van_Wyck,nyccas,2024-05-02T06:00:00,06:00 AM,6.85
Van_Wyck,nyccas,2024-05-02T07:00:00,07:00 AM,7.24
Van_Wyck,nyccas,2024-05-02T08:00:00,08:00 AM,7.41
Van_Wyck,nyccas,2024-05-02T09:00:00,09:00 AM,9.31
Van_Wyck,nyccas,2024-05-02T10:00:00,10:00 AM,12.95
Van_Wyck,nyccas,2024-05-02T11:00:00,11:00 AM,17.01
Van_Wyck,nyccas,2024-05-02T12:00:00,12:00 PM,21.32
Van_Wyck,nyccas,2024-05-02T13:00:00,01:00 PM,21.05
Van_Wyck,nyccas,2024-05-02T14:00:00,02:00 PM,18.49
Van_Wyck,nyccas,2024-05-02T15:00:00,03:00 PM,15.05
Van_Wyck,nyccas,2024-05-02T16:00:00,04:00 PM,13.95
Van_Wyck,nyccas,2024-05-02T17:00:00,05:00 PM,14.24
Van_Wyck,nyccas,2024-05-02T18:00:00,06:00 PM,14.42
Van_Wyck,nyccas,2024-05-02T19:00:00,07:00 PM,14.8
Van_Wyck,nyccas,2024-05-02T20:00:00,08:00 PM,16.18
