SiteName,Operator,starttime,timeofday,Value
Cross_Bronx_Expy,nyccas,2023-05-21T20:00:00,08:00 PM,19.67
Cross_Bronx_Expy,nyccas,2023-05-21T21:00:00,09:00 PM,23.08
Cross_Bronx_Expy,nyccas,2023-05-21T22:00:00,10:00 PM,32.18
Cross_Bronx_Expy,nyccas,2023-05-21T23:00:00,11:00 PM,41.52
Cross_Bronx_Expy,nyccas,2023-05-22T00:00:00,12:00 AM,42.55
Cross_Bronx_Expy,nyccas,2023-05-22T01:00:00,01:00 AM,40.98
Cross_Bronx_Expy,nyccas,2023-05-22T02:00:00,02:00 AM,37.75
Cross_Bronx_Expy,nyccas,2023-05-22T03:00:00,03:00 AM,35.7
Cross_Bronx_Expy,nyccas,2023-05-22T04:00:00,04:00 AM,35.18
Cross_Bronx_Expy,nyccas,2023-05-22T05:00:00,05:00 AM,34.17
Cross_Bronx_Expy,nyccas,2023-05-22T06:00:00,06:00 AM,32.33
Cross_Bronx_Expy,nyccas,2023-05-22T07:00:00,07:00 AM,27.5
Cross_Bronx_Expy,nyccas,2023-05-22T08:00:00,08:00 AM,26.72
Cross_Bronx_Expy,nyccas,2023-05-22T09:00:00,09:00 AM,26.58
Cross_Bronx_Expy,nyccas,2023-05-22T10:00:00,10:00 AM,27.32
Cross_Bronx_Expy,nyccas,2023-05-22T11:00:00,11:00 AM,29.58
Cross_Bronx_Expy,nyccas,2023-05-22T12:00:00,12:00 PM,31.32
Cross_Bronx_Expy,nyccas,2023-05-22T13:00:00,01:00 PM,30.27
Cross_Bronx_Expy,nyccas,2023-05-22T14:00:00,02:00 PM,27.05
Cross_Bronx_Expy,nyccas,2023-05-22T15:00:00,03:00 PM,30.58
Cross_Bronx_Expy,nyccas,2023-05-22T16:00:00,04:00 PM,39.37
Cross_Bronx_Expy,nyccas,2023-05-22T17:00:00,05:00 PM,39.82
Cross_Bronx_Expy,nyccas,2023-05-22T18:00:00,06:00 PM,37.8
Cross_Bronx_Expy,nyccas,2023-05-22T19:00:00,07:00 PM,31.73
Cross_Bronx_Expy,nyccas,2023-05-22T20:00:00,08:00 PM,24.25
Cross_Bronx_Expy,nyccas,2023-05-22T21:00:00,09:00 PM,22.27
Cross_Bronx_Expy,nyccas,2023-05-22T22:00:00,10:00 PM,21.88
Cross_Bronx_Expy,nyccas,2023-05-22T23:00:00,11:00 PM,22.05
Cross_Bronx_Expy,nyccas,2023-05-23T00:00:00,12:00 AM,22.7
Cross_Bronx_Expy,nyccas,2023-05-23T01:00:00,01:00 AM,22.57
Cross_Bronx_Expy,nyccas,2023-05-23T02:00:00,02:00 AM,19.6
Cross_Bronx_Expy,nyccas,2023-05-23T03:00:00,03:00 AM,19.27
Cross_Bronx_Expy,nyccas,2023-05-23T04:00:00,04:00 AM,19.87
Cross_Bronx_Expy,nyccas,2023-05-23T05:00:00,05:00 AM,22.7
Cross_Bronx_Expy,nyccas,2023-05-23T06:00:00,06:00 AM,19.73
Cross_Bronx_Expy,nyccas,2023-05-23T07:00:00,07:00 AM,20.18
DEC_Avg,DEC,2023-05-15T09:00:00,09:00 AM,3.76
DEC_Avg,DEC,2023-05-15T10:00:00,10:00 AM,3.99
DEC_Avg,DEC,2023-05-15T11:00:00,11:00 AM,3.41
DEC_Avg,DEC,2023-05-15T12:00:00,12:00 PM,4.04
DEC_Avg,DEC,2023-05-15T13:00:00,01:00 PM,4.17
DEC_Avg,DEC,2023-05-15T14:00:00,02:00 PM,3.19
DEC_Avg,DEC,2023-05-15T15:00:00,03:00 PM,3.39
DEC_Avg,DEC,2023-05-15T16:00:00,04:00 PM,4.03
DEC_Avg,DEC,2023-05-15T17:00:00,05:00 PM,5.08
DEC_Avg,DEC,2023-05-15T18:00:00,06:00 PM,4.52
DEC_Avg,DEC,2023-05-15T19:00:00,07:00 PM,5.55
DEC_Avg,DEC,2023-05-15T20:00:00,08:00 PM,6.5
DEC_Avg,DEC,2023-05-15T21:00:00,09:00 PM,7.15
DEC_Avg,DEC,2023-05-15T22:00:00,10:00 PM,7.49
DEC_Avg,DEC,2023-05-15T23:00:00,11:00 PM,6.16
DEC_Avg,DEC,2023-05-16T00:00:00,12:00 AM,6.85
DEC_Avg,DEC,2023-05-16T01:00:00,01:00 AM,7.15
DEC_Avg,DEC,2023-05-16T02:00:00,02:00 AM,8.14
DEC_Avg,DEC,2023-05-16T03:00:00,03:00 AM,8.33
DEC_Avg,DEC,2023-05-16T04:00:00,04:00 AM,8.15
DEC_Avg,DEC,2023-05-16T05:00:00,05:00 AM,9.18
DEC_Avg,DEC,2023-05-16T06:00:00,06:00 AM,10.05
DEC_Avg,DEC,2023-05-16T07:00:00,07:00 AM,10.78
DEC_Avg,DEC,2023-05-16T08:00:00,08:00 AM,9.57
DEC_Avg,DEC,2023-05-16T09:00:00,09:00 AM,6.52
DEC_Avg,DEC,2023-05-16T10:00:00,10:00 AM,5.22
DEC_Avg,DEC,2023-05-16T11:00:00,11:00 AM,4.44
DEC_Avg,DEC,2023-05-16T12:00:00,12:00 PM,4.49
DEC_Avg,DEC,2023-05-16T13:00:00,01:00 PM,4.11
DEC_Avg,DEC,2023-05-16T14:00:00,02:00 PM,4.39
DEC_Avg,DEC,2023-05-16T15:00:00,03:00 PM,5.05
DEC_Avg,DEC,2023-05-16T16:00:00,04:00 PM,6.18
DEC_Avg,DEC,2023-05-16T17:00:00,05:00 PM,6.22
DEC_Avg,DEC,2023-05-16T18:00:00,06:00 PM,6.57
DEC_Avg,DEC,2023-05-16T19:00:00,07:00 PM,7.77
DEC_Avg,DEC,2023-05-16T20:00:00,08:00 PM,9.14
DEC_Avg,DEC,2023-05-16T21:00:00,09:00 PM,11.05
DEC_Avg,DEC,2023-05-16T22:00:00,10:00 PM,12.17
DEC_Avg,DEC,2023-05-16T23:00:00,11:00 PM,11.65
DEC_Avg,DEC,2023-05-17T00:00:00,12:00 AM,12.13
DEC_Avg,DEC,2023-05-17T01:00:00,01:00 AM,9.77
DEC_Avg,DEC,2023-05-17T02:00:00,02:00 AM,6.94
DEC_Avg,DEC,2023-05-17T03:00:00,03:00 AM,6.58
DEC_Avg,DEC,2023-05-17T04:00:00,04:00 AM,8.1
DEC_Avg,DEC,2023-05-17T05:00:00,05:00 AM,9.42
DEC_Avg,DEC,2023-05-17T06:00:00,06:00 AM,8.09
DEC_Avg,DEC,2023-05-17T07:00:00,07:00 AM,5.55
DEC_Avg,DEC,2023-05-17T08:00:00,08:00 AM,3.51
DEC_Avg,DEC,2023-05-17T09:00:00,09:00 AM,3.38
DEC_Avg,DEC,2023-05-17T10:00:00,10:00 AM,3.72
DEC_Avg,DEC,2023-05-17T11:00:00,11:00 AM,4
DEC_Avg,DEC,2023-05-17T12:00:00,12:00 PM,3.22
DEC_Avg,DEC,2023-05-17T13:00:00,01:00 PM,3.45
DEC_Avg,DEC,2023-05-17T14:00:00,02:00 PM,3.9
DEC_Avg,DEC,2023-05-17T15:00:00,03:00 PM,5.07
DEC_Avg,DEC,2023-05-17T16:00:00,04:00 PM,5.62
DEC_Avg,DEC,2023-05-17T17:00:00,05:00 PM,5.43
DEC_Avg,DEC,2023-05-17T18:00:00,06:00 PM,5.22
DEC_Avg,DEC,2023-05-17T19:00:00,07:00 PM,4.6
DEC_Avg,DEC,2023-05-17T20:00:00,08:00 PM,5.61
DEC_Avg,DEC,2023-05-17T21:00:00,09:00 PM,5.35
DEC_Avg,DEC,2023-05-17T22:00:00,10:00 PM,4.63
DEC_Avg,DEC,2023-05-17T23:00:00,11:00 PM,4.37
DEC_Avg,DEC,2023-05-18T00:00:00,12:00 AM,3.87
DEC_Avg,DEC,2023-05-18T01:00:00,01:00 AM,3.52
DEC_Avg,DEC,2023-05-18T02:00:00,02:00 AM,3.44
DEC_Avg,DEC,2023-05-18T03:00:00,03:00 AM,3.33
DEC_Avg,DEC,2023-05-18T04:00:00,04:00 AM,3.57
DEC_Avg,DEC,2023-05-18T05:00:00,05:00 AM,4.75
DEC_Avg,DEC,2023-05-18T06:00:00,06:00 AM,5.02
DEC_Avg,DEC,2023-05-18T07:00:00,07:00 AM,4.64
DEC_Avg,DEC,2023-05-18T08:00:00,08:00 AM,3.54
DEC_Avg,DEC,2023-05-18T09:00:00,09:00 AM,3.3
DEC_Avg,DEC,2023-05-18T10:00:00,10:00 AM,4.09
DEC_Avg,DEC,2023-05-18T11:00:00,11:00 AM,4
DEC_Avg,DEC,2023-05-18T12:00:00,12:00 PM,4.41
DEC_Avg,DEC,2023-05-18T13:00:00,01:00 PM,4.37
DEC_Avg,DEC,2023-05-18T14:00:00,02:00 PM,4.16
DEC_Avg,DEC,2023-05-18T15:00:00,03:00 PM,4.34
DEC_Avg,DEC,2023-05-18T16:00:00,04:00 PM,4.2
DEC_Avg,DEC,2023-05-18T17:00:00,05:00 PM,4.76
DEC_Avg,DEC,2023-05-18T18:00:00,06:00 PM,5.11
DEC_Avg,DEC,2023-05-18T19:00:00,07:00 PM,4.98
DEC_Avg,DEC,2023-05-18T20:00:00,08:00 PM,5.77
DEC_Avg,DEC,2023-05-18T21:00:00,09:00 PM,6.08
DEC_Avg,DEC,2023-05-18T22:00:00,10:00 PM,5.02
DEC_Avg,DEC,2023-05-18T23:00:00,11:00 PM,4.45
DEC_Avg,DEC,2023-05-19T00:00:00,12:00 AM,4.21
DEC_Avg,DEC,2023-05-19T01:00:00,01:00 AM,3.67
DEC_Avg,DEC,2023-05-19T02:00:00,02:00 AM,3.4
DEC_Avg,DEC,2023-05-19T03:00:00,03:00 AM,4.01
DEC_Avg,DEC,2023-05-19T04:00:00,04:00 AM,4.23
DEC_Avg,DEC,2023-05-19T05:00:00,05:00 AM,4.96
DEC_Avg,DEC,2023-05-19T06:00:00,06:00 AM,5.75
DEC_Avg,DEC,2023-05-19T07:00:00,07:00 AM,6.24
DEC_Avg,DEC,2023-05-19T08:00:00,08:00 AM,5.74
DEC_Avg,DEC,2023-05-19T09:00:00,09:00 AM,6.15
DEC_Avg,DEC,2023-05-19T10:00:00,10:00 AM,6.46
DEC_Avg,DEC,2023-05-19T11:00:00,11:00 AM,6.05
DEC_Avg,DEC,2023-05-19T12:00:00,12:00 PM,5.54
DEC_Avg,DEC,2023-05-19T13:00:00,01:00 PM,5.13
DEC_Avg,DEC,2023-05-19T14:00:00,02:00 PM,4.99
DEC_Avg,DEC,2023-05-19T15:00:00,03:00 PM,4.57
DEC_Avg,DEC,2023-05-19T16:00:00,04:00 PM,4.65
DEC_Avg,DEC,2023-05-19T17:00:00,05:00 PM,5.73
DEC_Avg,DEC,2023-05-19T18:00:00,06:00 PM,5.85
DEC_Avg,DEC,2023-05-19T19:00:00,07:00 PM,5.62
DEC_Avg,DEC,2023-05-19T20:00:00,08:00 PM,5.63
DEC_Avg,DEC,2023-05-19T21:00:00,09:00 PM,5.21
DEC_Avg,DEC,2023-05-19T22:00:00,10:00 PM,4.31
DEC_Avg,DEC,2023-05-19T23:00:00,11:00 PM,4.15
DEC_Avg,DEC,2023-05-20T00:00:00,12:00 AM,4.76
DEC_Avg,DEC,2023-05-20T01:00:00,01:00 AM,4.03
DEC_Avg,DEC,2023-05-20T02:00:00,02:00 AM,4.29
DEC_Avg,DEC,2023-05-20T03:00:00,03:00 AM,4.96
DEC_Avg,DEC,2023-05-20T04:00:00,04:00 AM,4.49
DEC_Avg,DEC,2023-05-20T05:00:00,05:00 AM,5.04
DEC_Avg,DEC,2023-05-20T06:00:00,06:00 AM,5.63
DEC_Avg,DEC,2023-05-20T07:00:00,07:00 AM,5.59
DEC_Avg,DEC,2023-05-20T08:00:00,08:00 AM,6.35
DEC_Avg,DEC,2023-05-20T09:00:00,09:00 AM,5.35
DEC_Avg,DEC,2023-05-20T10:00:00,10:00 AM,4.97
DEC_Avg,DEC,2023-05-20T11:00:00,11:00 AM,5.25
DEC_Avg,DEC,2023-05-20T12:00:00,12:00 PM,4.51
DEC_Avg,DEC,2023-05-20T13:00:00,01:00 PM,3.23
DEC_Avg,DEC,2023-05-20T14:00:00,02:00 PM,3.29
DEC_Avg,DEC,2023-05-20T15:00:00,03:00 PM,2.67
DEC_Avg,DEC,2023-05-20T16:00:00,04:00 PM,2.53
DEC_Avg,DEC,2023-05-20T17:00:00,05:00 PM,3.13
DEC_Avg,DEC,2023-05-20T18:00:00,06:00 PM,3.2
DEC_Avg,DEC,2023-05-20T19:00:00,07:00 PM,2.93
DEC_Avg,DEC,2023-05-20T20:00:00,08:00 PM,3.69
DEC_Avg,DEC,2023-05-20T21:00:00,09:00 PM,5.37
DEC_Avg,DEC,2023-05-20T22:00:00,10:00 PM,7.59
DEC_Avg,DEC,2023-05-20T23:00:00,11:00 PM,8.8
DEC_Avg,DEC,2023-05-21T00:00:00,12:00 AM,7.8
DEC_Avg,DEC,2023-05-21T01:00:00,01:00 AM,6.34
DEC_Avg,DEC,2023-05-21T02:00:00,02:00 AM,6.32
DEC_Avg,DEC,2023-05-21T03:00:00,03:00 AM,13.89
DEC_Avg,DEC,2023-05-21T04:00:00,04:00 AM,14.17
DEC_Avg,DEC,2023-05-21T05:00:00,05:00 AM,14.16
DEC_Avg,DEC,2023-05-21T06:00:00,06:00 AM,14.41
DEC_Avg,DEC,2023-05-21T07:00:00,07:00 AM,13.27
DEC_Avg,DEC,2023-05-21T08:00:00,08:00 AM,12.04
DEC_Avg,DEC,2023-05-21T09:00:00,09:00 AM,10.44
DEC_Avg,DEC,2023-05-21T10:00:00,10:00 AM,7.73
DEC_Avg,DEC,2023-05-21T11:00:00,11:00 AM,8.98
DEC_Avg,DEC,2023-05-21T12:00:00,12:00 PM,9.35
DEC_Avg,DEC,2023-05-21T13:00:00,01:00 PM,6.76
DEC_Avg,DEC,2023-05-21T14:00:00,02:00 PM,5.76
DEC_Avg,DEC,2023-05-21T15:00:00,03:00 PM,5.38
DEC_Avg,DEC,2023-05-21T16:00:00,04:00 PM,6.11
DEC_Avg,DEC,2023-05-21T17:00:00,05:00 PM,6.63
DEC_Avg,DEC,2023-05-21T18:00:00,06:00 PM,6.64
DEC_Avg,DEC,2023-05-21T19:00:00,07:00 PM,8.57
DEC_Avg,DEC,2023-05-21T20:00:00,08:00 PM,10.38
DEC_Avg,DEC,2023-05-21T21:00:00,09:00 PM,13.37
DEC_Avg,DEC,2023-05-21T22:00:00,10:00 PM,17.12
DEC_Avg,DEC,2023-05-21T23:00:00,11:00 PM,20.27
DEC_Avg,DEC,2023-05-22T00:00:00,12:00 AM,21.45
DEC_Avg,DEC,2023-05-22T01:00:00,01:00 AM,20.02
DEC_Avg,DEC,2023-05-22T02:00:00,02:00 AM,19.98
DEC_Avg,DEC,2023-05-22T03:00:00,03:00 AM,18.98
DEC_Avg,DEC,2023-05-22T04:00:00,04:00 AM,18.43
DEC_Avg,DEC,2023-05-22T05:00:00,05:00 AM,18.03
DEC_Avg,DEC,2023-05-22T06:00:00,06:00 AM,18.2
DEC_Avg,DEC,2023-05-22T07:00:00,07:00 AM,16.52
DEC_Avg,DEC,2023-05-22T08:00:00,08:00 AM,15.17
DEC_Avg,DEC,2023-05-22T09:00:00,09:00 AM,14.05
DEC_Avg,DEC,2023-05-22T10:00:00,10:00 AM,13.18
DEC_Avg,DEC,2023-05-22T11:00:00,11:00 AM,12.99
DEC_Avg,DEC,2023-05-22T12:00:00,12:00 PM,13.55
DEC_Avg,DEC,2023-05-22T13:00:00,01:00 PM,13.08
DEC_Avg,DEC,2023-05-22T14:00:00,02:00 PM,12.81
DEC_Avg,DEC,2023-05-22T15:00:00,03:00 PM,15.71
DEC_Avg,DEC,2023-05-22T16:00:00,04:00 PM,18.5
DEC_Avg,DEC,2023-05-22T17:00:00,05:00 PM,17.83
DEC_Avg,DEC,2023-05-22T18:00:00,06:00 PM,17.55
DEC_Avg,DEC,2023-05-22T19:00:00,07:00 PM,14.79
DEC_Avg,DEC,2023-05-22T20:00:00,08:00 PM,12.28
DEC_Avg,DEC,2023-05-22T21:00:00,09:00 PM,11.87
DEC_Avg,DEC,2023-05-22T22:00:00,10:00 PM,11.28
DEC_Avg,DEC,2023-05-22T23:00:00,11:00 PM,11.65
DEC_Avg,DEC,2023-05-23T00:00:00,12:00 AM,12
DEC_Avg,DEC,2023-05-23T01:00:00,01:00 AM,11.58
DEC_Avg,DEC,2023-05-23T02:00:00,02:00 AM,11
DEC_Avg,DEC,2023-05-23T03:00:00,03:00 AM,11.18
DEC_Avg,DEC,2023-05-23T04:00:00,04:00 AM,10.65
DEC_Avg,DEC,2023-05-23T05:00:00,05:00 AM,10.89
DEC_Avg,DEC,2023-05-23T06:00:00,06:00 AM,10.87
Hunts_Point,nyccas,2023-05-15T09:00:00,09:00 AM,9
Hunts_Point,nyccas,2023-05-15T10:00:00,10:00 AM,8.3
Hunts_Point,nyccas,2023-05-15T11:00:00,11:00 AM,9.32
Hunts_Point,nyccas,2023-05-15T12:00:00,12:00 PM,1.92
Hunts_Point,nyccas,2023-05-15T13:00:00,01:00 PM,1.25
Hunts_Point,nyccas,2023-05-15T14:00:00,02:00 PM,1.88
Hunts_Point,nyccas,2023-05-15T15:00:00,03:00 PM,3.88
Hunts_Point,nyccas,2023-05-15T16:00:00,04:00 PM,7.37
Hunts_Point,nyccas,2023-05-15T17:00:00,05:00 PM,8.52
Hunts_Point,nyccas,2023-05-15T18:00:00,06:00 PM,8.45
Hunts_Point,nyccas,2023-05-15T19:00:00,07:00 PM,10.85
Hunts_Point,nyccas,2023-05-15T20:00:00,08:00 PM,1.5
Hunts_Point,nyccas,2023-05-15T21:00:00,09:00 PM,1.4
Hunts_Point,nyccas,2023-05-15T22:00:00,10:00 PM,3.75
Hunts_Point,nyccas,2023-05-15T23:00:00,11:00 PM,1.28
Hunts_Point,nyccas,2023-05-16T00:00:00,12:00 AM,11.15
Hunts_Point,nyccas,2023-05-16T01:00:00,01:00 AM,12.13
Hunts_Point,nyccas,2023-05-16T02:00:00,02:00 AM,12.35
Hunts_Point,nyccas,2023-05-16T03:00:00,03:00 AM,12.47
Hunts_Point,nyccas,2023-05-16T04:00:00,04:00 AM,12.82
Hunts_Point,nyccas,2023-05-16T05:00:00,05:00 AM,14.73
Hunts_Point,nyccas,2023-05-16T06:00:00,06:00 AM,19.22
Hunts_Point,nyccas,2023-05-16T07:00:00,07:00 AM,17.72
Hunts_Point,nyccas,2023-05-16T08:00:00,08:00 AM,18.05
Hunts_Point,nyccas,2023-05-16T09:00:00,09:00 AM,15.25
Hunts_Point,nyccas,2023-05-16T10:00:00,10:00 AM,13.03
Hunts_Point,nyccas,2023-05-16T11:00:00,11:00 AM,11.85
Hunts_Point,nyccas,2023-05-16T12:00:00,12:00 PM,6.43
Hunts_Point,nyccas,2023-05-16T13:00:00,01:00 PM,7.68
Hunts_Point,nyccas,2023-05-16T14:00:00,02:00 PM,8.2
Hunts_Point,nyccas,2023-05-16T15:00:00,03:00 PM,7.13
Hunts_Point,nyccas,2023-05-16T16:00:00,04:00 PM,2.8
Hunts_Point,nyccas,2023-05-16T17:00:00,05:00 PM,2.08
