SiteName,Operator,starttime,timeofday,Value
Broadway_35th_St,nyccas,2023-11-27T10:00:00,10:00 AM,15.17
Broadway_35th_St,nyccas,2023-11-27T11:00:00,11:00 AM,8.62
Broadway_35th_St,nyccas,2023-11-27T12:00:00,12:00 PM,8.21
Broadway_35th_St,nyccas,2023-11-27T13:00:00,01:00 PM,8.22
Broadway_35th_St,nyccas,2023-11-27T14:00:00,02:00 PM,7
Broadway_35th_St,nyccas,2023-11-27T15:00:00,03:00 PM,6.47
Broadway_35th_St,nyccas,2023-11-27T16:00:00,04:00 PM,7.26
Broadway_35th_St,nyccas,2023-11-27T17:00:00,05:00 PM,8.7
Broadway_35th_St,nyccas,2023-11-27T18:00:00,06:00 PM,8.94
Broadway_35th_St,nyccas,2023-11-27T19:00:00,07:00 PM,8.74
Broadway_35th_St,nyccas,2023-11-27T20:00:00,08:00 PM,9.21
Broadway_35th_St,nyccas,2023-11-27T21:00:00,09:00 PM,8.58
Broadway_35th_St,nyccas,2023-11-27T22:00:00,10:00 PM,7.77
Broadway_35th_St,nyccas,2023-11-27T23:00:00,11:00 PM,6.58
Broadway_35th_St,nyccas,2023-11-28T00:00:00,12:00 AM,5.93
Broadway_35th_St,nyccas,2023-11-28T01:00:00,01:00 AM,5.88
Broadway_35th_St,nyccas,2023-11-28T02:00:00,02:00 AM,5.64
Broadway_35th_St,nyccas,2023-11-28T03:00:00,03:00 AM,5.4
Broadway_35th_St,nyccas,2023-11-28T04:00:00,04:00 AM,4.96
Broadway_35th_St,nyccas,2023-11-28T05:00:00,05:00 AM,5.36
Broadway_35th_St,nyccas,2023-11-28T06:00:00,06:00 AM,5.55
Broadway_35th_St,nyccas,2023-11-28T07:00:00,07:00 AM,6.66
Broadway_35th_St,nyccas,2023-11-28T08:00:00,08:00 AM,7.39
Broadway_35th_St,nyccas,2023-11-28T09:00:00,09:00 AM,7.54
Broadway_35th_St,nyccas,2023-11-28T10:00:00,10:00 AM,8.49
Broadway_35th_St,nyccas,2023-11-28T11:00:00,11:00 AM,8.03
Broadway_35th_St,nyccas,2023-11-28T12:00:00,12:00 PM,8.2
Broadway_35th_St,nyccas,2023-11-28T13:00:00,01:00 PM,7.92
Broadway_35th_St,nyccas,2023-11-28T14:00:00,02:00 PM,7.6
Broadway_35th_St,nyccas,2023-11-28T15:00:00,03:00 PM,7.39
Broadway_35th_St,nyccas,2023-11-28T16:00:00,04:00 PM,6.03
Broadway_35th_St,nyccas,2023-11-28T17:00:00,05:00 PM,6.37
Broadway_35th_St,nyccas,2023-11-28T18:00:00,06:00 PM,6.45
Broadway_35th_St,nyccas,2023-11-28T19:00:00,07:00 PM,5.68
Broadway_35th_St,nyccas,2023-11-28T20:00:00,08:00 PM,5.28
Broadway_35th_St,nyccas,2023-11-28T21:00:00,09:00 PM,5.22
Broadway_35th_St,nyccas,2023-11-28T22:00:00,10:00 PM,4.62
Broadway_35th_St,nyccas,2023-11-28T23:00:00,11:00 PM,4.17
Broadway_35th_St,nyccas,2023-11-29T00:00:00,12:00 AM,4.13
Broadway_35th_St,nyccas,2023-11-29T01:00:00,01:00 AM,4.21
Broadway_35th_St,nyccas,2023-11-29T02:00:00,02:00 AM,4.29
Broadway_35th_St,nyccas,2023-11-29T03:00:00,03:00 AM,4.2
Broadway_35th_St,nyccas,2023-11-29T04:00:00,04:00 AM,4.54
Broadway_35th_St,nyccas,2023-11-29T05:00:00,05:00 AM,5.35
Broadway_35th_St,nyccas,2023-11-29T06:00:00,06:00 AM,6
Broadway_35th_St,nyccas,2023-11-29T07:00:00,07:00 AM,6.92
Broadway_35th_St,nyccas,2023-11-29T08:00:00,08:00 AM,7.54
Broadway_35th_St,nyccas,2023-11-29T09:00:00,09:00 AM,7.59
Broadway_35th_St,nyccas,2023-11-29T10:00:00,10:00 AM,8.66
Broadway_35th_St,nyccas,2023-11-29T11:00:00,11:00 AM,8.91
Broadway_35th_St,nyccas,2023-11-29T12:00:00,12:00 PM,9.96
Broadway_35th_St,nyccas,2023-11-29T13:00:00,01:00 PM,9.28
Broadway_35th_St,nyccas,2023-11-29T14:00:00,02:00 PM,8.51
Broadway_35th_St,nyccas,2023-11-29T15:00:00,03:00 PM,8.37
Broadway_35th_St,nyccas,2023-11-29T16:00:00,04:00 PM,7.87
Broadway_35th_St,nyccas,2023-11-29T17:00:00,05:00 PM,8.26
Broadway_35th_St,nyccas,2023-11-29T18:00:00,06:00 PM,10.46
Broadway_35th_St,nyccas,2023-11-29T19:00:00,07:00 PM,9.52
Broadway_35th_St,nyccas,2023-11-29T20:00:00,08:00 PM,9.24
Broadway_35th_St,nyccas,2023-11-29T21:00:00,09:00 PM,9.69
Broadway_35th_St,nyccas,2023-11-29T22:00:00,10:00 PM,9.44
Broadway_35th_St,nyccas,2023-11-29T23:00:00,11:00 PM,8.93
Broadway_35th_St,nyccas,2023-11-30T00:00:00,12:00 AM,9.54
Broadway_35th_St,nyccas,2023-11-30T01:00:00,01:00 AM,9.29
Broadway_35th_St,nyccas,2023-11-30T02:00:00,02:00 AM,9.24
Broadway_35th_St,nyccas,2023-11-30T03:00:00,03:00 AM,9.45
Broadway_35th_St,nyccas,2023-11-30T04:00:00,04:00 AM,9.64
Broadway_35th_St,nyccas,2023-11-30T05:00:00,05:00 AM,9.88
Broadway_35th_St,nyccas,2023-11-30T06:00:00,06:00 AM,10.96
Broadway_35th_St,nyccas,2023-11-30T07:00:00,07:00 AM,11.11
Broadway_35th_St,nyccas,2023-11-30T08:00:00,08:00 AM,12.65
Broadway_35th_St,nyccas,2023-11-30T09:00:00,09:00 AM,14.11
Broadway_35th_St,nyccas,2023-11-30T10:00:00,10:00 AM,14.48
Broadway_35th_St,nyccas,2023-11-30T11:00:00,11:00 AM,14.91
Broadway_35th_St,nyccas,2023-11-30T12:00:00,12:00 PM,15.86
Broadway_35th_St,nyccas,2023-11-30T13:00:00,01:00 PM,14.78
Broadway_35th_St,nyccas,2023-11-30T14:00:00,02:00 PM,14.74
Broadway_35th_St,nyccas,2023-11-30T15:00:00,03:00 PM,16.2
Broadway_35th_St,nyccas,2023-11-30T16:00:00,04:00 PM,14.21
Broadway_35th_St,nyccas,2023-11-30T17:00:00,05:00 PM,12.73
Broadway_35th_St,nyccas,2023-11-30T18:00:00,06:00 PM,11.4
Broadway_35th_St,nyccas,2023-11-30T19:00:00,07:00 PM,11.15
Broadway_35th_St,nyccas,2023-11-30T20:00:00,08:00 PM,10.42
Broadway_35th_St,nyccas,2023-11-30T21:00:00,09:00 PM,10.68
Broadway_35th_St,nyccas,2023-11-30T22:00:00,10:00 PM,9.63
Broadway_35th_St,nyccas,2023-11-30T23:00:00,11:00 PM,10.49
Broadway_35th_St,nyccas,2023-12-01T00:00:00,12:00 AM,10.52
Broadway_35th_St,nyccas,2023-12-01T01:00:00,01:00 AM,10.63
Broadway_35th_St,nyccas,2023-12-01T02:00:00,02:00 AM,11.15
Broadway_35th_St,nyccas,2023-12-01T03:00:00,03:00 AM,11.29
Broadway_35th_St,nyccas,2023-12-01T04:00:00,04:00 AM,14.75
Broadway_35th_St,nyccas,2023-12-01T05:00:00,05:00 AM,14.59
Broadway_35th_St,nyccas,2023-12-01T06:00:00,06:00 AM,14.16
Broadway_35th_St,nyccas,2023-12-01T07:00:00,07:00 AM,16.41
Broadway_35th_St,nyccas,2023-12-01T08:00:00,08:00 AM,18.87
Broadway_35th_St,nyccas,2023-12-01T09:00:00,09:00 AM,18.62
Broadway_35th_St,nyccas,2023-12-01T10:00:00,10:00 AM,21.71
Broadway_35th_St,nyccas,2023-12-01T11:00:00,11:00 AM,22.27
Broadway_35th_St,nyccas,2023-12-01T12:00:00,12:00 PM,20.35
Broadway_35th_St,nyccas,2023-12-01T13:00:00,01:00 PM,25.3
Broadway_35th_St,nyccas,2023-12-01T14:00:00,02:00 PM,25.46
Broadway_35th_St,nyccas,2023-12-01T15:00:00,03:00 PM,22.48
Broadway_35th_St,nyccas,2023-12-01T16:00:00,04:00 PM,20.41
Broadway_35th_St,nyccas,2023-12-01T17:00:00,05:00 PM,21
Broadway_35th_St,nyccas,2023-12-01T18:00:00,06:00 PM,20.22
Broadway_35th_St,nyccas,2023-12-01T19:00:00,07:00 PM,21.18
Broadway_35th_St,nyccas,2023-12-01T20:00:00,08:00 PM,21.5
Broadway_35th_St,nyccas,2023-12-01T21:00:00,09:00 PM,18.43
Broadway_35th_St,nyccas,2023-12-01T22:00:00,10:00 PM,16.83
Broadway_35th_St,nyccas,2023-12-01T23:00:00,11:00 PM,21.66
Broadway_35th_St,nyccas,2023-12-02T00:00:00,12:00 AM,24.66
Broadway_35th_St,nyccas,2023-12-02T01:00:00,01:00 AM,26.42
Broadway_35th_St,nyccas,2023-12-02T02:00:00,02:00 AM,27.13
Broadway_35th_St,nyccas,2023-12-02T03:00:00,03:00 AM,25.44
Broadway_35th_St,nyccas,2023-12-02T04:00:00,04:00 AM,21.18
Broadway_35th_St,nyccas,2023-12-02T05:00:00,05:00 AM,21.6
Broadway_35th_St,nyccas,2023-12-02T06:00:00,06:00 AM,24.83
Broadway_35th_St,nyccas,2023-12-02T07:00:00,07:00 AM,27.35
Broadway_35th_St,nyccas,2023-12-02T08:00:00,08:00 AM,26.38
Broadway_35th_St,nyccas,2023-12-02T09:00:00,09:00 AM,28.33
Broadway_35th_St,nyccas,2023-12-02T10:00:00,10:00 AM,29.67
Broadway_35th_St,nyccas,2023-12-02T11:00:00,11:00 AM,25.84
Broadway_35th_St,nyccas,2023-12-02T12:00:00,12:00 PM,22.94
Broadway_35th_St,nyccas,2023-12-02T13:00:00,01:00 PM,26.27
Broadway_35th_St,nyccas,2023-12-02T14:00:00,02:00 PM,29.39
Broadway_35th_St,nyccas,2023-12-02T15:00:00,03:00 PM,24.97
Broadway_35th_St,nyccas,2023-12-02T16:00:00,04:00 PM,26.95
Broadway_35th_St,nyccas,2023-12-02T17:00:00,05:00 PM,33.23
Broadway_35th_St,nyccas,2023-12-02T18:00:00,06:00 PM,34.45
Broadway_35th_St,nyccas,2023-12-02T19:00:00,07:00 PM,37.57
Broadway_35th_St,nyccas,2023-12-02T20:00:00,08:00 PM,41.98
Broadway_35th_St,nyccas,2023-12-02T21:00:00,09:00 PM,46.2
Broadway_35th_St,nyccas,2023-12-02T22:00:00,10:00 PM,43.33
Broadway_35th_St,nyccas,2023-12-02T23:00:00,11:00 PM,45.56
Broadway_35th_St,nyccas,2023-12-03T00:00:00,12:00 AM,40.9
Broadway_35th_St,nyccas,2023-12-03T01:00:00,01:00 AM,37.46
Broadway_35th_St,nyccas,2023-12-03T02:00:00,02:00 AM,30.37
Broadway_35th_St,nyccas,2023-12-03T03:00:00,03:00 AM,25.74
Broadway_35th_St,nyccas,2023-12-03T04:00:00,04:00 AM,22.29
Broadway_35th_St,nyccas,2023-12-03T05:00:00,05:00 AM,15.19
Broadway_35th_St,nyccas,2023-12-03T06:00:00,06:00 AM,15.18
Broadway_35th_St,nyccas,2023-12-03T07:00:00,07:00 AM,10.56
Broadway_35th_St,nyccas,2023-12-03T08:00:00,08:00 AM,9.02
Broadway_35th_St,nyccas,2023-12-03T09:00:00,09:00 AM,7.78
Broadway_35th_St,nyccas,2023-12-03T10:00:00,10:00 AM,7.6
Broadway_35th_St,nyccas,2023-12-03T11:00:00,11:00 AM,7.11
Broadway_35th_St,nyccas,2023-12-03T12:00:00,12:00 PM,8.9
Broadway_35th_St,nyccas,2023-12-03T13:00:00,01:00 PM,9.85
Broadway_35th_St,nyccas,2023-12-03T14:00:00,02:00 PM,7.57
Broadway_35th_St,nyccas,2023-12-03T15:00:00,03:00 PM,7.36
Broadway_35th_St,nyccas,2023-12-03T16:00:00,04:00 PM,7.61
Broadway_35th_St,nyccas,2023-12-03T17:00:00,05:00 PM,8.73
Broadway_35th_St,nyccas,2023-12-03T18:00:00,06:00 PM,8.4
Broadway_35th_St,nyccas,2023-12-03T19:00:00,07:00 PM,8.33
Broadway_35th_St,nyccas,2023-12-03T20:00:00,08:00 PM,9.04
Broadway_35th_St,nyccas,2023-12-03T21:00:00,09:00 PM,8.91
Broadway_35th_St,nyccas,2023-12-03T22:00:00,10:00 PM,10.48
Broadway_35th_St,nyccas,2023-12-03T23:00:00,11:00 PM,11.71
Broadway_35th_St,nyccas,2023-12-04T00:00:00,12:00 AM,12.18
Broadway_35th_St,nyccas,2023-12-04T01:00:00,01:00 AM,10.47
Broadway_35th_St,nyccas,2023-12-04T02:00:00,02:00 AM,9.9
Broadway_35th_St,nyccas,2023-12-04T03:00:00,03:00 AM,9.43
Broadway_35th_St,nyccas,2023-12-04T04:00:00,04:00 AM,8.77
Broadway_35th_St,nyccas,2023-12-04T05:00:00,05:00 AM,8.06
Broadway_35th_St,nyccas,2023-12-04T06:00:00,06:00 AM,7.78
Broadway_35th_St,nyccas,2023-12-04T07:00:00,07:00 AM,7.57
Broadway_35th_St,nyccas,2023-12-04T08:00:00,08:00 AM,8.84
Broadway_35th_St,nyccas,2023-12-04T09:00:00,09:00 AM,10.53
Broadway_35th_St,nyccas,2023-12-04T10:00:00,10:00 AM,9.57
Broadway_35th_St,nyccas,2023-12-04T11:00:00,11:00 AM,8.57
Broadway_35th_St,nyccas,2023-12-04T12:00:00,12:00 PM,7.51
Broadway_35th_St,nyccas,2023-12-04T13:00:00,01:00 PM,7.47
Broadway_35th_St,nyccas,2023-12-04T14:00:00,02:00 PM,7.81
Broadway_35th_St,nyccas,2023-12-04T15:00:00,03:00 PM,5.75
Broadway_35th_St,nyccas,2023-12-04T16:00:00,04:00 PM,3.88
Broadway_35th_St,nyccas,2023-12-04T17:00:00,05:00 PM,6.59
Broadway_35th_St,nyccas,2023-12-04T18:00:00,06:00 PM,6.27
Broadway_35th_St,nyccas,2023-12-04T19:00:00,07:00 PM,8.36
Broadway_35th_St,nyccas,2023-12-04T20:00:00,08:00 PM,8.79
Broadway_35th_St,nyccas,2023-12-04T21:00:00,09:00 PM,8.01
Broadway_35th_St,nyccas,2023-12-04T22:00:00,10:00 PM,6.78
Broadway_35th_St,nyccas,2023-12-04T23:00:00,11:00 PM,6.15
Broadway_35th_St,nyccas,2023-12-05T00:00:00,12:00 AM,5.74
Broadway_35th_St,nyccas,2023-12-05T01:00:00,01:00 AM,5.25
Broadway_35th_St,nyccas,2023-12-05T02:00:00,02:00 AM,5.14
Broadway_35th_St,nyccas,2023-12-05T03:00:00,03:00 AM,5.36
Broadway_35th_St,nyccas,2023-12-05T04:00:00,04:00 AM,5.11
Broadway_35th_St,nyccas,2023-12-05T05:00:00,05:00 AM,5.66
Broadway_35th_St,nyccas,2023-12-05T06:00:00,06:00 AM,6.88
Broadway_35th_St,nyccas,2023-12-05T07:00:00,07:00 AM,6.46
Broadway_35th_St,nyccas,2023-12-05T08:00:00,08:00 AM,6.76
Cross_Bronx_Expy,nyccas,2023-11-27T10:00:00,10:00 AM,11
Cross_Bronx_Expy,nyccas,2023-11-27T11:00:00,11:00 AM,8.66
Cross_Bronx_Expy,nyccas,2023-11-27T12:00:00,12:00 PM,7.89
Cross_Bronx_Expy,nyccas,2023-11-27T13:00:00,01:00 PM,6.29
Cross_Bronx_Expy,nyccas,2023-11-27T14:00:00,02:00 PM,6.55
Cross_Bronx_Expy,nyccas,2023-11-27T15:00:00,03:00 PM,5.88
Cross_Bronx_Expy,nyccas,2023-11-27T16:00:00,04:00 PM,5.71
Cross_Bronx_Expy,nyccas,2023-11-27T17:00:00,05:00 PM,6.43
Cross_Bronx_Expy,nyccas,2023-11-27T18:00:00,06:00 PM,6.9
Cross_Bronx_Expy,nyccas,2023-11-27T19:00:00,07:00 PM,7.26
Cross_Bronx_Expy,nyccas,2023-11-27T20:00:00,08:00 PM,7.64
Cross_Bronx_Expy,nyccas,2023-11-27T21:00:00,09:00 PM,7.65
Cross_Bronx_Expy,nyccas,2023-11-27T22:00:00,10:00 PM,7.31
Cross_Bronx_Expy,nyccas,2023-11-27T23:00:00,11:00 PM,6.86
Cross_Bronx_Expy,nyccas,2023-11-28T00:00:00,12:00 AM,6.54
Cross_Bronx_Expy,nyccas,2023-11-28T01:00:00,01:00 AM,6.28
Cross_Bronx_Expy,nyccas,2023-11-28T02:00:00,02:00 AM,6.2
Cross_Bronx_Expy,nyccas,2023-11-28T03:00:00,03:00 AM,5.82
Cross_Bronx_Expy,nyccas,2023-11-28T04:00:00,04:00 AM,5.82
Cross_Bronx_Expy,nyccas,2023-11-28T05:00:00,05:00 AM,6.25
Cross_Bronx_Expy,nyccas,2023-11-28T06:00:00,06:00 AM,6.01
Cross_Bronx_Expy,nyccas,2023-11-28T07:00:00,07:00 AM,6.3
Cross_Bronx_Expy,nyccas,2023-11-28T08:00:00,08:00 AM,6.8
Cross_Bronx_Expy,nyccas,2023-11-28T09:00:00,09:00 AM,6.76
Cross_Bronx_Expy,nyccas,2023-11-28T10:00:00,10:00 AM,6.91
Cross_Bronx_Expy,nyccas,2023-11-28T11:00:00,11:00 AM,6.6
Cross_Bronx_Expy,nyccas,2023-11-28T12:00:00,12:00 PM,7.1
Cross_Bronx_Expy,nyccas,2023-11-28T13:00:00,01:00 PM,6.4
Cross_Bronx_Expy,nyccas,2023-11-28T14:00:00,02:00 PM,6.32
Cross_Bronx_Expy,nyccas,2023-11-28T15:00:00,03:00 PM,5.84
Cross_Bronx_Expy,nyccas,2023-11-28T16:00:00,04:00 PM,4.76
Cross_Bronx_Expy,nyccas,2023-11-28T17:00:00,05:00 PM,4.56
Cross_Bronx_Expy,nyccas,2023-11-28T18:00:00,06:00 PM,4.29
Cross_Bronx_Expy,nyccas,2023-11-28T19:00:00,07:00 PM,4.29
Cross_Bronx_Expy,nyccas,2023-11-28T20:00:00,08:00 PM,4.25
Cross_Bronx_Expy,nyccas,2023-11-28T21:00:00,09:00 PM,4.42
Cross_Bronx_Expy,nyccas,2023-11-28T22:00:00,10:00 PM,4.35
Cross_Bronx_Expy,nyccas,2023-11-28T23:00:00,11:00 PM,4.36
Cross_Bronx_Expy,nyccas,2023-11-29T00:00:00,12:00 AM,4.36
Cross_Bronx_Expy,nyccas,2023-11-29T01:00:00,01:00 AM,4.43
Cross_Bronx_Expy,nyccas,2023-11-29T02:00:00,02:00 AM,4.53
Cross_Bronx_Expy,nyccas,2023-11-29T03:00:00,03:00 AM,4.59
Cross_Bronx_Expy,nyccas,2023-11-29T04:00:00,04:00 AM,4.74
Cross_Bronx_Expy,nyccas,2023-11-29T05:00:00,05:00 AM,5.29
Cross_Bronx_Expy,nyccas,2023-11-29T06:00:00,06:00 AM,5.78
Cross_Bronx_Expy,nyccas,2023-11-29T07:00:00,07:00 AM,6.63
Cross_Bronx_Expy,nyccas,2023-11-29T08:00:00,08:00 AM,7.44
Cross_Bronx_Expy,nyccas,2023-11-29T09:00:00,09:00 AM,8.01
Cross_Bronx_Expy,nyccas,2023-11-29T10:00:00,10:00 AM,8.06
Cross_Bronx_Expy,nyccas,2023-11-29T11:00:00,11:00 AM,8.06
Cross_Bronx_Expy,nyccas,2023-11-29T12:00:00,12:00 PM,8.42
Cross_Bronx_Expy,nyccas,2023-11-29T13:00:00,01:00 PM,7.95
Cross_Bronx_Expy,nyccas,2023-11-29T14:00:00,02:00 PM,7.96
Cross_Bronx_Expy,nyccas,2023-11-29T15:00:00,03:00 PM,7.73
Cross_Bronx_Expy,nyccas,2023-11-29T16:00:00,04:00 PM,7.41
Cross_Bronx_Expy,nyccas,2023-11-29T17:00:00,05:00 PM,7.44
Cross_Bronx_Expy,nyccas,2023-11-29T18:00:00,06:00 PM,8.23
Cross_Bronx_Expy,nyccas,2023-11-29T19:00:00,07:00 PM,8.88
Cross_Bronx_Expy,nyccas,2023-11-29T20:00:00,08:00 PM,9.19
Cross_Bronx_Expy,nyccas,2023-11-29T21:00:00,09:00 PM,9.34
Cross_Bronx_Expy,nyccas,2023-11-29T22:00:00,10:00 PM,9.34
Cross_Bronx_Expy,nyccas,2023-11-29T23:00:00,11:00 PM,9.12
Cross_Bronx_Expy,nyccas,2023-11-30T00:00:00,12:00 AM,9.67
Cross_Bronx_Expy,nyccas,2023-11-30T01:00:00,01:00 AM,9.92
Cross_Bronx_Expy,nyccas,2023-11-30T02:00:00,02:00 AM,9.98
Cross_Bronx_Expy,nyccas,2023-11-30T03:00:00,03:00 AM,10.08
Cross_Bronx_Expy,nyccas,2023-11-30T04:00:00,04:00 AM,10.17
Cross_Bronx_Expy,nyccas,2023-11-30T05:00:00,05:00 AM,11.04
Cross_Bronx_Expy,nyccas,2023-11-30T06:00:00,06:00 AM,11.77
Cross_Bronx_Expy,nyccas,2023-11-30T07:00:00,07:00 AM,11.31
Cross_Bronx_Expy,nyccas,2023-11-30T08:00:00,08:00 AM,12.78
Cross_Bronx_Expy,nyccas,2023-11-30T09:00:00,09:00 AM,14.24
Cross_Bronx_Expy,nyccas,2023-11-30T10:00:00,10:00 AM,15.74
Cross_Bronx_Expy,nyccas,2023-11-30T11:00:00,11:00 AM,15.33
Cross_Bronx_Expy,nyccas,2023-11-30T12:00:00,12:00 PM,14.89
Cross_Bronx_Expy,nyccas,2023-11-30T13:00:00,01:00 PM,15.46
Cross_Bronx_Expy,nyccas,2023-11-30T14:00:00,02:00 PM,14.39
Cross_Bronx_Expy,nyccas,2023-11-30T15:00:00,03:00 PM,15.04
Cross_Bronx_Expy,nyccas,2023-11-30T16:00:00,04:00 PM,14.2
Cross_Bronx_Expy,nyccas,2023-11-30T17:00:00,05:00 PM,9.33
Cross_Bronx_Expy,nyccas,2023-11-30T18:00:00,06:00 PM,7.83
Cross_Bronx_Expy,nyccas,2023-11-30T19:00:00,07:00 PM,10.23
Cross_Bronx_Expy,nyccas,2023-11-30T20:00:00,08:00 PM,9.98
Cross_Bronx_Expy,nyccas,2023-11-30T21:00:00,09:00 PM,10.26
Cross_Bronx_Expy,nyccas,2023-11-30T22:00:00,10:00 PM,9.44
Cross_Bronx_Expy,nyccas,2023-11-30T23:00:00,11:00 PM,9.86
Cross_Bronx_Expy,nyccas,2023-12-01T00:00:00,12:00 AM,11.44
Cross_Bronx_Expy,nyccas,2023-12-01T01:00:00,01:00 AM,11.59
Cross_Bronx_Expy,nyccas,2023-12-01T02:00:00,02:00 AM,12.67
Cross_Bronx_Expy,nyccas,2023-12-01T03:00:00,03:00 AM,13.39
Cross_Bronx_Expy,nyccas,2023-12-01T04:00:00,04:00 AM,13.76
Cross_Bronx_Expy,nyccas,2023-12-01T05:00:00,05:00 AM,15.71
Cross_Bronx_Expy,nyccas,2023-12-01T06:00:00,06:00 AM,16.68
Cross_Bronx_Expy,nyccas,2023-12-01T07:00:00,07:00 AM,17.57
Cross_Bronx_Expy,nyccas,2023-12-01T08:00:00,08:00 AM,23.02
Cross_Bronx_Expy,nyccas,2023-12-01T09:00:00,09:00 AM,21.58
Cross_Bronx_Expy,nyccas,2023-12-01T10:00:00,10:00 AM,25.46
Cross_Bronx_Expy,nyccas,2023-12-01T11:00:00,11:00 AM,25.89
Cross_Bronx_Expy,nyccas,2023-12-01T12:00:00,12:00 PM,24.27
Cross_Bronx_Expy,nyccas,2023-12-01T13:00:00,01:00 PM,22.27
Cross_Bronx_Expy,nyccas,2023-12-01T14:00:00,02:00 PM,24.06
Cross_Bronx_Expy,nyccas,2023-12-01T15:00:00,03:00 PM,20.41
Cross_Bronx_Expy,nyccas,2023-12-01T16:00:00,04:00 PM,18.35
Cross_Bronx_Expy,nyccas,2023-12-01T17:00:00,05:00 PM,18.65
Cross_Bronx_Expy,nyccas,2023-12-01T18:00:00,06:00 PM,16.57
Cross_Bronx_Expy,nyccas,2023-12-01T19:00:00,07:00 PM,19.61
Cross_Bronx_Expy,nyccas,2023-12-01T20:00:00,08:00 PM,20.61
Cross_Bronx_Expy,nyccas,2023-12-01T21:00:00,09:00 PM,22.63
Cross_Bronx_Expy,nyccas,2023-12-01T22:00:00,10:00 PM,20.15
Cross_Bronx_Expy,nyccas,2023-12-01T23:00:00,11:00 PM,19.93
Cross_Bronx_Expy,nyccas,2023-12-02T00:00:00,12:00 AM,24.23
Cross_Bronx_Expy,nyccas,2023-12-02T01:00:00,01:00 AM,26.57
Cross_Bronx_Expy,nyccas,2023-12-02T02:00:00,02:00 AM,25.58
Cross_Bronx_Expy,nyccas,2023-12-02T03:00:00,03:00 AM,25.78
Cross_Bronx_Expy,nyccas,2023-12-02T04:00:00,04:00 AM,25.93
Cross_Bronx_Expy,nyccas,2023-12-02T05:00:00,05:00 AM,25.3
Cross_Bronx_Expy,nyccas,2023-12-02T06:00:00,06:00 AM,24.74
Cross_Bronx_Expy,nyccas,2023-12-02T07:00:00,07:00 AM,28.12
Cross_Bronx_Expy,nyccas,2023-12-02T08:00:00,08:00 AM,27.93
Cross_Bronx_Expy,nyccas,2023-12-02T09:00:00,09:00 AM,26.8
Cross_Bronx_Expy,nyccas,2023-12-02T10:00:00,10:00 AM,23.82
Cross_Bronx_Expy,nyccas,2023-12-02T11:00:00,11:00 AM,25.36
Cross_Bronx_Expy,nyccas,2023-12-02T12:00:00,12:00 PM,22.15
Cross_Bronx_Expy,nyccas,2023-12-02T13:00:00,01:00 PM,19.24
Cross_Bronx_Expy,nyccas,2023-12-02T14:00:00,02:00 PM,19.34
Cross_Bronx_Expy,nyccas,2023-12-02T15:00:00,03:00 PM,21.6
Cross_Bronx_Expy,nyccas,2023-12-02T16:00:00,04:00 PM,34.6
Cross_Bronx_Expy,nyccas,2023-12-02T17:00:00,05:00 PM,35.89
Cross_Bronx_Expy,nyccas,2023-12-02T18:00:00,06:00 PM,38.33
Cross_Bronx_Expy,nyccas,2023-12-02T19:00:00,07:00 PM,43.08
Cross_Bronx_Expy,nyccas,2023-12-02T20:00:00,08:00 PM,42.67
Cross_Bronx_Expy,nyccas,2023-12-02T21:00:00,09:00 PM,38.78
Cross_Bronx_Expy,nyccas,2023-12-02T22:00:00,10:00 PM,38.3
Cross_Bronx_Expy,nyccas,2023-12-02T23:00:00,11:00 PM,39.33
Cross_Bronx_Expy,nyccas,2023-12-03T00:00:00,12:00 AM,37.29
Cross_Bronx_Expy,nyccas,2023-12-03T01:00:00,01:00 AM,30.76
Cross_Bronx_Expy,nyccas,2023-12-03T02:00:00,02:00 AM,26.85
Cross_Bronx_Expy,nyccas,2023-12-03T03:00:00,03:00 AM,20.12
Cross_Bronx_Expy,nyccas,2023-12-03T04:00:00,04:00 AM,17.09
Cross_Bronx_Expy,nyccas,2023-12-03T05:00:00,05:00 AM,13.37
Cross_Bronx_Expy,nyccas,2023-12-03T06:00:00,06:00 AM,10.26
Cross_Bronx_Expy,nyccas,2023-12-03T07:00:00,07:00 AM,9.52
Cross_Bronx_Expy,nyccas,2023-12-03T08:00:00,08:00 AM,9.76
Cross_Bronx_Expy,nyccas,2023-12-03T09:00:00,09:00 AM,8.39
Cross_Bronx_Expy,nyccas,2023-12-03T10:00:00,10:00 AM,7.02
Cross_Bronx_Expy,nyccas,2023-12-03T11:00:00,11:00 AM,7.15
Cross_Bronx_Expy,nyccas,2023-12-03T12:00:00,12:00 PM,6.52
Cross_Bronx_Expy,nyccas,2023-12-03T13:00:00,01:00 PM,5.94
Cross_Bronx_Expy,nyccas,2023-12-03T14:00:00,02:00 PM,5.44
Cross_Bronx_Expy,nyccas,2023-12-03T15:00:00,03:00 PM,5.01
Cross_Bronx_Expy,nyccas,2023-12-03T16:00:00,04:00 PM,4.85
Cross_Bronx_Expy,nyccas,2023-12-03T17:00:00,05:00 PM,5.16
Cross_Bronx_Expy,nyccas,2023-12-03T18:00:00,06:00 PM,5.48
Cross_Bronx_Expy,nyccas,2023-12-03T19:00:00,07:00 PM,4.93
Cross_Bronx_Expy,nyccas,2023-12-03T20:00:00,08:00 PM,4.63
